i,lat,long
1556,41.9824814,-87.83111885000001
1556,41.724156962353966,-87.54748322901592
1556,41.837149980969315,-87.61587835276465
1556,41.93595156605303,-87.71460667924039
1556,41.82608640019282,-87.6545632430371
1556,41.89110065097819,-87.6140032617778
1556,41.4962693,-87.66353430000001
1558,40.067529986429335,-86.07125154871221
1558,41.89229151450878,-87.60530413228989
1558,41.8530158996582,-87.69625854492188
1559,42.115552401555696,-88.29483015519993
1560,41.724156962353966,-87.54748322901592
1560,41.78724460000001,-87.63112595000001
1560,41.67353177155529,-87.61884030601504
1560,41.86183287373405,-87.64950090530532
1560,20.135313515874607,-101.18518299332246
1560,41.8530158996582,-87.69625854492188
1560,41.79387414085752,-87.68387359325466
1560,41.873104095458984,-87.73200225830078
1560,41.89110065097819,-87.6140032617778
1560,41.7654526450533,-87.64146908843941
1560,41.879840783916734,-87.76274630899934
1560,41.9824814,-87.83111885000001
1560,41.724156962353966,-87.54748322901592
1560,41.837149980969315,-87.61587835276465
1560,41.78079851902704,-87.63226474939076
1560,41.85777905710202,-87.66683025365697
1560,41.9078468,-87.70127120000001
1560,-41.18915735473431,174.93446886429524
1560,41.90256792621825,-87.71693495233168
1560,41.89110065097819,-87.6140032617778
1560,41.4962693,-87.66353430000001
1561,41.83572463129471,-87.61123753654364
1562,42.396043048709686,-88.14262827452181
1562,41.89110065097819,-87.6140032617778
1562,41.685394202338784,-87.6299355400929
1564,41.887559450000005,-87.63397675000002
1564,38.91437513835487,-89.29174854239153
1565,-33.93935130631354,115.04490759267694
1565,41.90877585,-87.8644631
1565,41.89095725,-87.62413875000001
1567,41.69077790326302,-87.6144679205112
1567,41.85002899169922,-87.6500473022461
1568,41.72627645,-87.61292700000001
1568,41.724156962353966,-87.54748322901592
1568,41.73025210151059,-87.59761363062444
1568,41.9824814,-87.83111885000001
1568,41.724156962353966,-87.54748322901592
1568,41.837149980969315,-87.61587835276465
1568,41.724156962353966,-87.54748322901592
1568,41.79573059082031,-87.6850357055664
1568,41.851937725363285,-87.65131090850113
1568,41.86092595,-87.6565167
1568,41.920704661259144,-87.70256836055559
1568,41.89229151450878,-87.60530413228989
1568,41.91803285,-87.7688087
1568,41.89229151450878,-87.60530413228989
1568,41.8386435,-87.62328310000001
1568,41.78079851902704,-87.63226474939076
1568,41.791584952470274,-87.63553289454936
1568,41.766769450000005,-87.6322558
1568,41.809602025308294,-87.6323885330419
1569,41.89369576589886,-87.6560964348971
1569,41.8723418,-87.6764543
1570,42.115552401555696,-88.29483015519993
1571,41.88475036621094,-88.2039566040039
1571,41.8698844909668,-87.86156463623047
1572,41.85002899169922,-87.6500473022461
1573,39.12740665,-88.8056265
